1,-0.368997901066037,-0.0917581027789012,-0.265487648358634,-1.28684426654176,1.15394483991282,1.0528619985958,0.358325701515498,0.48041542752383,0.994075291728765,-0.422487561066996,0.332765783543684,2.35886448944448,-1.16410252637064,-0.296653970527289,1.17118827897001,-0.0658317277231021,-3.09673981235365,-0.332231423158834,-1.53713738197538,-0.289622992252389,0.374668299993059,0.934591825967664,-0.801431040032944,-0.231251085384673,0.0642091281354021,0.122413327180975,-0.231568834622591,1.19136005085844,-0.236454131615116,-0.402969868387054,0.148531529806326,-2.51215617985619,-0.189015482288089,2.53301932933128,-0.360194522492845,-1.72031108566402,-0.694940372327112,-1.19546067880498,1.79590178511188,-0.263108898950345
1,0.546616698860595,-0.659433389201222,-1.21246225248906,-0.201396485999658,1.0162641438282,0.693853751599275,-1.59727386769309,0.23368464980881,0.778277882074756,-0.224608313625256,1.80497675690748,-0.339272585529535,0.922798283873495,-0.762210862934094,-2.43520914228261,0.911330481073046,1.9096151992602,2.10560170014756,-0.137990494684265,-0.728557149811445,0.160531954045218,-0.376112908026649,0.0259580801504883,0.211108833427335,-0.434931953209208,0.28685384300423,-0.166882088691548,1.69001310655522,0.318428249004871,1.30240337072155,-0.673515469661938,-0.908649314810821,-1.44020551271636,0.306565075505115,-0.888150193449079,-0.046757334388073,-0.999435032594285,-1.14751292610486,-1.1416564188366,0.524197500104404
1,-1.17393255360689,0.486683319225341,1.18711825184058,-0.430816671140163,0.588736904353282,-1.33066169665198,1.41678802820963,1.37254657194908,-0.951432631161124,0.450646679757258,-0.776905235140564,0.304097713385626,-1.36632340911771,-0.137902318849494,-0.845574762356176,1.45446729779292,-1.08633910758577,0.0944960101900756,-0.515770248260011,0.383405718369106,-2.86297669059782,-0.148289472685448,-1.47400201093477,-0.0194850516265876,-1.54076013508026,0.461733939776652,-0.624419695385287,-0.460519969858838,0.145914433304677,0.138042355707391,0.82433263430033,0.783302112648267,0.901452896994507,-0.53802829233795,-0.861505648432678,-0.843225518378265,0.891290285628555,-1.19742715575539,0.139086882796735,0.231151588998238
1,0.471400382446108,1.41830671985781,-0.153896384535836,0.651986591708617,1.81265434643748,-1.53968345473405,-1.39710812315143,0.667262554696019,0.459580839646035,1.06076078192337,1.34252684469943,0.242736161922797,1.55811919229562,-0.25287172610796,0.262744691392763,1.36074560721707,-1.61916963293032,2.52477308673092,-0.620862065748933,-0.530530731560226,1.77361013103198,-0.131482771774874,0.773515783188948,-1.11306543701527,-0.814920541081982,0.68392987568623,-0.779840323514844,0.584061151971342,-1.85785442656115,1.11752863344939,-0.293646131565062,0.774661106889373,-0.351435706095288,-1.92468507549627,0.283333879023242,0.337243858148325,-0.359345055232944,-1.55850294761857,-0.295585023391094,0.00551871368149108
1,1.41765667069583,-0.159286868358994,-0.217242670527054,1.14255693523412,-2.06425489508395,0.555584351262736,-0.896826555421913,-0.6025661434604,1.26872131680328,0.836830344392116,0.436844057717861,0.334848794002731,-0.367682473603385,-1.27270683688252,0.727164889979127,-0.0257005996819623,0.217588919310487,0.836255843429635,-1.41835191985364,-0.815500846411806,-0.384132431306506,0.706185278499491,-0.0147070585604277,-0.414607541574755,-1.74822579339498,-0.618519337425557,-0.586814837300788,2.08576792784327,0.479928229128206,-0.79619139621029,0.283646170335956,0.286984090711441,-0.189686167438542,0.910810116395669,1.15722495159109,-1.06208559215135,-1.48592877813541,-0.245460704768655,0.644816047156499,-0.0117632268516452
1,1.97820261414365,1.49231829762851,0.774304887277768,-0.963145792973753,-0.480131517704926,-1.70898624850466,-0.0175658103388647,-0.0725244554101814,0.0487517146955621,0.559236677708749,-0.575888855456056,0.605060064559417,0.843504563209246,-0.970517063997988,1.77082189777253,0.541549429632943,0.164870792648306,-1.14952271112162,-0.419885105735945,-0.939354626603397,0.227486388253162,-0.785580001996847,-0.215277195034531,-0.491365073652369,-2.12169316020525,-0.526424017568159,-0.233270748667529,-0.458305812875068,0.266990738692727,0.609778938362234,1.61683843441706,-0.90691568298431,-0.135157550111107,-1.16726588638702,1.82805060733999,-0.137538577793528,-1.60847138867609,1.0700771592542,1.15730839209795,-0.112181415355808
1,0.0343082402755732,0.803784003094869,-0.749098934730873,-0.559724785020437,0.675557426714699,-0.699584982206469,0.903272430302036,0.980649980466965,-2.2160387609198,-1.27186809729887,1.72346724629199,-0.719898544359553,0.0455707191696359,-1.84060164366631,0.218378177890007,-0.241794437332202,-1.06265770816801,0.644763192018003,0.0810102069755372,1.21439968333276,0.409652947303426,-1.63639163744916,-1.55803597769266,-0.338809685531309,0.0451793328596613,0.117201544504413,-0.816297508060526,-2.1355155191531,-0.00129713739372636,-0.893757707025048,-0.975268475579392,0.578059227687964,0.477816902720411,-0.0267558233214705,1.05215578055821,-1.51024310884989,-0.316761586206163,-0.701285921629493,0.922452024251657,-0.304971616068064
1,1.33613251264183,-0.969971836221272,1.13626635965626,0.567368872514057,1.9937703781612,-1.24318147174207,-0.290857323034744,-0.399830162307889,-0.810657499412379,0.832115151331843,-0.0560091334937491,-1.10474107945317,-0.955749992271754,1.3839718018539,-0.653627209842064,2.07975267063794,-0.601325707693133,-0.626565018839467,-0.436284233887715,-0.0634223915130642,0.0756955185826551,-0.810667089728214,0.242170892727432,-0.862449659541109,0.946347551915865,0.425891398740034,0.380164225244888,1.71451445464152,-1.26449127920979,-0.305888564448026,-0.520376124720998,0.205092395492818,-0.0558495360594004,1.75443617179631,-2.13478501228039,1.02782697180155,-1.0150494954036,-1.49280645404748,-0.261180364958693,0.254574363260187
1,0.113247871971583,1.15599135210065,1.14503410549322,1.32727712674002,0.418538480555567,0.779250549905478,0.805948560031702,-0.421257197903638,1.17210333868456,1.75813610126204,2.19673369706662,0.0145629946628247,0.611890681152815,1.19247597760465,-0.171606511614572,1.33425171412531,-0.346285845159634,0.808483265810395,0.467993538735105,0.436190454314568,-2.06734464019532,2.33419824084665,-1.91451459848,-0.508305450952217,-0.112704953449615,-0.42946538226697,0.0636195515997692,0.350414722326639,-1.62835683250169,2.34498421091034,-1.42763507604278,1.10168832012554,-0.592283399794592,0.251538386811119,0.37049845384309,-0.0801734912534343,0.116728939024271,1.0506989590383,-0.191864862878025,0.933886237940293
1,0.462609644519406,-1.17255822902501,-0.14472277276681,-0.242959576324789,-0.413081595171273,1.32122966804116,0.944445219899233,-0.612901955207195,-0.0966991376916339,-0.796792301059786,1.04992960041814,1.58003841017408,-0.751485569914645,-1.31890114270414,-0.980776836045734,-0.151460006711179,-0.0171767777044538,-0.254495829394856,-0.429269686589309,0.398054225033422,0.931777346959089,-0.333474577827607,-1.28520460556603,1.06524593210685,-0.935352717292517,0.229311657754652,-0.277156823486375,-0.365413534370101,-0.0685108101147865,-0.337784400519919,-0.284082537964637,0.0988840426566212,0.583782785828764,-0.203987307452774,0.135629180478104,0.416429207988151,-0.640598499908911,0.336410599074068,0.868618760459313,-0.163400406392809
